# x
4.835937500000000000e+02 1.000000000000000000e+02 3.710937500000000000e-01
1.835937500000000000e+02 1.000000000000000000e+02 9.765625000000000000e-01
3.335937500000000000e+02 1.000000000000000000e+02 2.402343750000000000e-01
3.359375000000000000e+01 1.000000000000000000e+02 1.054687500000000000e-01
4.085937500000000000e+02 1.000000000000000000e+02 4.296875000000000000e-02
1.085937500000000000e+02 1.000000000000000000e+02 2.070312500000000000e-01
2.585937500000000000e+02 1.000000000000000000e+02 3.847656250000000000e-01
4.460937500000000000e+02 1.000000000000000000e+02 5.253906250000000000e-01
1.460937500000000000e+02 1.000000000000000000e+02 5.292968750000000000e-01
2.960937500000000000e+02 1.000000000000000000e+02 1.171875000000000000e-01
3.710937500000000000e+02 1.000000000000000000e+02 7.812500000000000000e-03
7.109375000000000000e+01 1.000000000000000000e+02 8.007812500000000000e-01
2.210937500000000000e+02 1.000000000000000000e+02 7.050781250000000000e-01
4.648437500000000000e+02 1.000000000000000000e+02 3.261718750000000000e-01
1.648437500000000000e+02 1.000000000000000000e+02 8.789062500000000000e-01
3.148437500000000000e+02 1.000000000000000000e+02 6.250000000000000000e-01
1.484375000000000000e+01 1.000000000000000000e+02 5.039062500000000000e-01
3.898437500000000000e+02 1.000000000000000000e+02 2.031250000000000000e-01
8.984375000000000000e+01 1.000000000000000000e+02 7.070312500000000000e-01
2.398437500000000000e+02 1.000000000000000000e+02 8.125000000000000000e-01
4.273437500000000000e+02 1.000000000000000000e+02 9.667968750000000000e-01
1.273437500000000000e+02 1.000000000000000000e+02 9.375000000000000000e-02
3.000000000000000000e+02 0.000000000000000000e+00 8.222656250000000000e-01
1.500000000000000000e+02 0.000000000000000000e+00 8.769531250000000000e-01
4.500000000000000000e+02 0.000000000000000000e+00 7.031250000000000000e-01
7.500000000000000000e+01 0.000000000000000000e+00 8.652343750000000000e-01
3.750000000000000000e+02 0.000000000000000000e+00 8.867187500000000000e-01
2.250000000000000000e+02 0.000000000000000000e+00 2.714843750000000000e-01
3.750000000000000000e+01 0.000000000000000000e+00 1.210937500000000000e-01
3.375000000000000000e+02 0.000000000000000000e+00 3.398437500000000000e-01
1.875000000000000000e+02 0.000000000000000000e+00 5.234375000000000000e-01
4.875000000000000000e+02 0.000000000000000000e+00 7.734375000000000000e-01
1.125000000000000000e+02 0.000000000000000000e+00 9.062500000000000000e-01
4.125000000000000000e+02 0.000000000000000000e+00 4.687500000000000000e-01
2.625000000000000000e+02 0.000000000000000000e+00 2.304687500000000000e-01
1.875000000000000000e+01 0.000000000000000000e+00 1.191406250000000000e-01
3.187500000000000000e+02 0.000000000000000000e+00 3.183593750000000000e-01
1.687500000000000000e+02 0.000000000000000000e+00 7.343750000000000000e-01
4.687500000000000000e+02 0.000000000000000000e+00 3.339843750000000000e-01
9.375000000000000000e+01 0.000000000000000000e+00 4.609375000000000000e-01
3.937500000000000000e+02 0.000000000000000000e+00 5.468750000000000000e-02
2.437500000000000000e+02 0.000000000000000000e+00 7.128906250000000000e-01
5.625000000000000000e+01 0.000000000000000000e+00 9.628906250000000000e-01
3.562500000000000000e+02 0.000000000000000000e+00 6.464843750000000000e-01
2.062500000000000000e+02 0.000000000000000000e+00 5.351562500000000000e-01
1.312500000000000000e+02 0.000000000000000000e+00 7.636718750000000000e-01
4.312500000000000000e+02 0.000000000000000000e+00 2.773437500000000000e-01
2.812500000000000000e+02 0.000000000000000000e+00 7.324218750000000000e-01
9.375000000000000000e+00 0.000000000000000000e+00 9.179687500000000000e-02
3.093750000000000000e+02 0.000000000000000000e+00 5.839843750000000000e-01
1.593750000000000000e+02 0.000000000000000000e+00 7.207031250000000000e-01
4.593750000000000000e+02 0.000000000000000000e+00 6.992187500000000000e-01
8.437500000000000000e+01 0.000000000000000000e+00 4.238281250000000000e-01
3.843750000000000000e+02 0.000000000000000000e+00 4.589843750000000000e-01
2.343750000000000000e+02 0.000000000000000000e+00 6.816406250000000000e-01
4.687500000000000000e+01 0.000000000000000000e+00 1.074218750000000000e-01
3.468750000000000000e+02 0.000000000000000000e+00 1.386718750000000000e-01
1.968750000000000000e+02 0.000000000000000000e+00 8.300781250000000000e-01
4.968750000000000000e+02 0.000000000000000000e+00 3.828125000000000000e-01
1.218750000000000000e+02 0.000000000000000000e+00 5.136718750000000000e-01
4.218750000000000000e+02 0.000000000000000000e+00 2.187500000000000000e-01
2.718750000000000000e+02 0.000000000000000000e+00 1.328125000000000000e-01
2.812500000000000000e+01 0.000000000000000000e+00 7.148437500000000000e-01
3.281250000000000000e+02 0.000000000000000000e+00 8.574218750000000000e-01
1.781250000000000000e+02 0.000000000000000000e+00 4.941406250000000000e-01
4.781250000000000000e+02 0.000000000000000000e+00 5.019531250000000000e-01
1.031250000000000000e+02 0.000000000000000000e+00 7.167968750000000000e-01
4.031250000000000000e+02 0.000000000000000000e+00 8.984375000000000000e-01
2.531250000000000000e+02 0.000000000000000000e+00 9.375000000000000000e-01
6.562500000000000000e+01 0.000000000000000000e+00 9.726562500000000000e-01
3.656250000000000000e+02 0.000000000000000000e+00 1.757812500000000000e-02
2.156250000000000000e+02 0.000000000000000000e+00 5.859375000000000000e-03
1.406250000000000000e+02 0.000000000000000000e+00 8.320312500000000000e-01
4.406250000000000000e+02 0.000000000000000000e+00 1.542968750000000000e-01
2.906250000000000000e+02 0.000000000000000000e+00 8.261718750000000000e-01
4.687500000000000000e+00 0.000000000000000000e+00 3.476562500000000000e-01
3.046875000000000000e+02 0.000000000000000000e+00 8.066406250000000000e-01
1.546875000000000000e+02 0.000000000000000000e+00 8.378906250000000000e-01
4.546875000000000000e+02 0.000000000000000000e+00 8.417968750000000000e-01
7.968750000000000000e+01 0.000000000000000000e+00 2.617187500000000000e-01
3.796875000000000000e+02 0.000000000000000000e+00 2.988281250000000000e-01
2.296875000000000000e+02 0.000000000000000000e+00 9.003906250000000000e-01
4.218750000000000000e+01 0.000000000000000000e+00 3.808593750000000000e-01
3.421875000000000000e+02 0.000000000000000000e+00 1.757812500000000000e-01
1.921875000000000000e+02 0.000000000000000000e+00 3.144531250000000000e-01
4.921875000000000000e+02 0.000000000000000000e+00 4.707031250000000000e-01
1.171875000000000000e+02 0.000000000000000000e+00 5.078125000000000000e-02
4.171875000000000000e+02 0.000000000000000000e+00 7.910156250000000000e-01
2.671875000000000000e+02 0.000000000000000000e+00 1.953125000000000000e-02
2.343750000000000000e+01 0.000000000000000000e+00 8.710937500000000000e-01
3.234375000000000000e+02 0.000000000000000000e+00 1.250000000000000000e-01
1.734375000000000000e+02 0.000000000000000000e+00 9.824218750000000000e-01
4.734375000000000000e+02 0.000000000000000000e+00 7.441406250000000000e-01
9.843750000000000000e+01 0.000000000000000000e+00 5.703125000000000000e-01
3.984375000000000000e+02 0.000000000000000000e+00 1.562500000000000000e-01
2.484375000000000000e+02 0.000000000000000000e+00 3.867187500000000000e-01
6.093750000000000000e+01 0.000000000000000000e+00 6.933593750000000000e-01
3.609375000000000000e+02 0.000000000000000000e+00 6.757812500000000000e-01
2.109375000000000000e+02 0.000000000000000000e+00 4.140625000000000000e-01
1.359375000000000000e+02 0.000000000000000000e+00 6.796875000000000000e-01
4.359375000000000000e+02 0.000000000000000000e+00 5.605468750000000000e-01
2.859375000000000000e+02 0.000000000000000000e+00 7.558593750000000000e-01
1.406250000000000000e+01 0.000000000000000000e+00 5.449218750000000000e-01
3.140625000000000000e+02 0.000000000000000000e+00 7.714843750000000000e-01
1.640625000000000000e+02 0.000000000000000000e+00 6.425781250000000000e-01
4.640625000000000000e+02 0.000000000000000000e+00 7.500000000000000000e-01
8.906250000000000000e+01 0.000000000000000000e+00 7.421875000000000000e-02
3.890625000000000000e+02 0.000000000000000000e+00 4.785156250000000000e-01
2.390625000000000000e+02 0.000000000000000000e+00 9.609375000000000000e-01
5.156250000000000000e+01 0.000000000000000000e+00 1.718750000000000000e-01
3.515625000000000000e+02 0.000000000000000000e+00 8.007812500000000000e-02
2.015625000000000000e+02 0.000000000000000000e+00 2.929687500000000000e-01
1.265625000000000000e+02 0.000000000000000000e+00 9.160156250000000000e-01
4.265625000000000000e+02 0.000000000000000000e+00 3.769531250000000000e-01
2.765625000000000000e+02 0.000000000000000000e+00 2.656250000000000000e-01
3.281250000000000000e+01 0.000000000000000000e+00 9.765625000000000000e-03
3.328125000000000000e+02 0.000000000000000000e+00 5.175781250000000000e-01
1.828125000000000000e+02 0.000000000000000000e+00 1.015625000000000000e-01
4.828125000000000000e+02 0.000000000000000000e+00 4.882812500000000000e-02
1.078125000000000000e+02 0.000000000000000000e+00 9.199218750000000000e-01
4.078125000000000000e+02 0.000000000000000000e+00 6.640625000000000000e-02
2.578125000000000000e+02 0.000000000000000000e+00 7.226562500000000000e-01
7.031250000000000000e+01 0.000000000000000000e+00 5.937500000000000000e-01
3.703125000000000000e+02 0.000000000000000000e+00 1.660156250000000000e-01
2.203125000000000000e+02 0.000000000000000000e+00 9.121093750000000000e-01
1.453125000000000000e+02 0.000000000000000000e+00 6.562500000000000000e-01
4.453125000000000000e+02 0.000000000000000000e+00 3.945312500000000000e-01
2.953125000000000000e+02 0.000000000000000000e+00 4.433593750000000000e-01
2.343750000000000000e+00 0.000000000000000000e+00 8.750000000000000000e-01
3.023437500000000000e+02 0.000000000000000000e+00 2.148437500000000000e-01
1.523437500000000000e+02 0.000000000000000000e+00 6.210937500000000000e-01
4.523437500000000000e+02 0.000000000000000000e+00 8.281250000000000000e-01
7.734375000000000000e+01 0.000000000000000000e+00 5.664062500000000000e-01
3.773437500000000000e+02 0.000000000000000000e+00 7.832031250000000000e-01
2.273437500000000000e+02 0.000000000000000000e+00 4.511718750000000000e-01
3.984375000000000000e+01 0.000000000000000000e+00 7.851562500000000000e-01
3.398437500000000000e+02 0.000000000000000000e+00 6.953125000000000000e-01
1.898437500000000000e+02 0.000000000000000000e+00 1.699218750000000000e-01
4.898437500000000000e+02 0.000000000000000000e+00 3.320312500000000000e-01
1.148437500000000000e+02 0.000000000000000000e+00 5.566406250000000000e-01
4.148437500000000000e+02 0.000000000000000000e+00 8.808593750000000000e-01
2.648437500000000000e+02 0.000000000000000000e+00 5.527343750000000000e-01
2.109375000000000000e+01 0.000000000000000000e+00 7.460937500000000000e-01
3.210937500000000000e+02 0.000000000000000000e+00 3.242187500000000000e-01
1.710937500000000000e+02 0.000000000000000000e+00 1.523437500000000000e-01
4.710937500000000000e+02 0.000000000000000000e+00 5.898437500000000000e-01
9.609375000000000000e+01 0.000000000000000000e+00 8.593750000000000000e-01
3.960937500000000000e+02 0.000000000000000000e+00 4.746093750000000000e-01
2.460937500000000000e+02 0.000000000000000000e+00 2.167968750000000000e-01
5.859375000000000000e+01 0.000000000000000000e+00 6.328125000000000000e-01
3.585937500000000000e+02 0.000000000000000000e+00 1.738281250000000000e-01
2.085937500000000000e+02 0.000000000000000000e+00 9.082031250000000000e-01
1.335937500000000000e+02 0.000000000000000000e+00 6.386718750000000000e-01
4.335937500000000000e+02 0.000000000000000000e+00 2.812500000000000000e-01
2.835937500000000000e+02 0.000000000000000000e+00 8.847656250000000000e-01
1.171875000000000000e+01 0.000000000000000000e+00 3.632812500000000000e-01
3.117187500000000000e+02 0.000000000000000000e+00 5.429687500000000000e-01
1.617187500000000000e+02 0.000000000000000000e+00 7.382812500000000000e-01
4.617187500000000000e+02 0.000000000000000000e+00 5.371093750000000000e-01
8.671875000000000000e+01 0.000000000000000000e+00 3.906250000000000000e-03
3.867187500000000000e+02 0.000000000000000000e+00 7.597656250000000000e-01
2.367187500000000000e+02 0.000000000000000000e+00 8.027343750000000000e-01
4.921875000000000000e+01 0.000000000000000000e+00 7.695312500000000000e-01
3.492187500000000000e+02 0.000000000000000000e+00 3.125000000000000000e-01
1.992187500000000000e+02 0.000000000000000000e+00 6.074218750000000000e-01
4.992187500000000000e+02 0.000000000000000000e+00 9.648437500000000000e-01
1.242187500000000000e+02 0.000000000000000000e+00 2.675781250000000000e-01
4.242187500000000000e+02 0.000000000000000000e+00 4.921875000000000000e-01
2.742187500000000000e+02 0.000000000000000000e+00 8.593750000000000000e-02
3.046875000000000000e+01 0.000000000000000000e+00 8.359375000000000000e-01
3.304687500000000000e+02 0.000000000000000000e+00 7.949218750000000000e-01
1.804687500000000000e+02 0.000000000000000000e+00 3.710937500000000000e-02
4.804687500000000000e+02 0.000000000000000000e+00 4.335937500000000000e-01
1.054687500000000000e+02 0.000000000000000000e+00 5.546875000000000000e-01
4.054687500000000000e+02 0.000000000000000000e+00 5.781250000000000000e-01
2.554687500000000000e+02 0.000000000000000000e+00 7.675781250000000000e-01
6.796875000000000000e+01 0.000000000000000000e+00 9.707031250000000000e-01
3.679687500000000000e+02 0.000000000000000000e+00 6.542968750000000000e-01
2.179687500000000000e+02 0.000000000000000000e+00 4.160156250000000000e-01
1.429687500000000000e+02 0.000000000000000000e+00 3.125000000000000000e-02
4.429687500000000000e+02 0.000000000000000000e+00 4.101562500000000000e-01
2.929687500000000000e+02 0.000000000000000000e+00 4.726562500000000000e-01
7.031250000000000000e+00 0.000000000000000000e+00 5.058593750000000000e-01
3.070312500000000000e+02 0.000000000000000000e+00 9.882812500000000000e-01
1.570312500000000000e+02 0.000000000000000000e+00 1.132812500000000000e-01
4.570312500000000000e+02 0.000000000000000000e+00 8.085937500000000000e-01
8.203125000000000000e+01 0.000000000000000000e+00 1.308593750000000000e-01
3.820312500000000000e+02 0.000000000000000000e+00 4.101562500000000000e-02
2.320312500000000000e+02 0.000000000000000000e+00 5.800781250000000000e-01
4.453125000000000000e+01 0.000000000000000000e+00 6.152343750000000000e-01
3.445312500000000000e+02 0.000000000000000000e+00 8.242187500000000000e-01
1.945312500000000000e+02 0.000000000000000000e+00 6.035156250000000000e-01
4.945312500000000000e+02 0.000000000000000000e+00 4.648437500000000000e-01
1.195312500000000000e+02 0.000000000000000000e+00 2.929687500000000000e-02
4.195312500000000000e+02 0.000000000000000000e+00 6.718750000000000000e-01
2.695312500000000000e+02 0.000000000000000000e+00 7.285156250000000000e-01
2.578125000000000000e+01 0.000000000000000000e+00 4.960937500000000000e-01
3.257812500000000000e+02 0.000000000000000000e+00 6.503906250000000000e-01
1.757812500000000000e+02 0.000000000000000000e+00 2.734375000000000000e-01
4.757812500000000000e+02 0.000000000000000000e+00 1.777343750000000000e-01
1.007812500000000000e+02 0.000000000000000000e+00 3.593750000000000000e-01
4.007812500000000000e+02 0.000000000000000000e+00 7.265625000000000000e-01
2.507812500000000000e+02 0.000000000000000000e+00 9.101562500000000000e-01
6.328125000000000000e+01 0.000000000000000000e+00 9.335937500000000000e-01
3.632812500000000000e+02 0.000000000000000000e+00 4.316406250000000000e-01
2.132812500000000000e+02 0.000000000000000000e+00 5.957031250000000000e-01
1.382812500000000000e+02 0.000000000000000000e+00 9.765625000000000000e-02
4.382812500000000000e+02 0.000000000000000000e+00 6.894531250000000000e-01
2.882812500000000000e+02 0.000000000000000000e+00 9.023437500000000000e-01
1.640625000000000000e+01 0.000000000000000000e+00 6.835937500000000000e-02
3.164062500000000000e+02 0.000000000000000000e+00 4.257812500000000000e-01
1.664062500000000000e+02 0.000000000000000000e+00 2.558593750000000000e-01
4.664062500000000000e+02 0.000000000000000000e+00 5.390625000000000000e-01
9.140625000000000000e+01 0.000000000000000000e+00 3.964843750000000000e-01
3.914062500000000000e+02 0.000000000000000000e+00 4.492187500000000000e-01
2.414062500000000000e+02 0.000000000000000000e+00 4.062500000000000000e-01
5.390625000000000000e+01 0.000000000000000000e+00 9.453125000000000000e-01
3.539062500000000000e+02 0.000000000000000000e+00 6.835937500000000000e-01
2.039062500000000000e+02 0.000000000000000000e+00 6.054687500000000000e-01
1.289062500000000000e+02 0.000000000000000000e+00 3.925781250000000000e-01
4.289062500000000000e+02 0.000000000000000000e+00 8.164062500000000000e-01
2.789062500000000000e+02 0.000000000000000000e+00 8.964843750000000000e-01
3.515625000000000000e+01 0.000000000000000000e+00 1.894531250000000000e-01
3.351562500000000000e+02 0.000000000000000000e+00 4.843750000000000000e-01
1.851562500000000000e+02 0.000000000000000000e+00 6.132812500000000000e-01
4.851562500000000000e+02 0.000000000000000000e+00 3.984375000000000000e-01
1.101562500000000000e+02 0.000000000000000000e+00 2.246093750000000000e-01
4.101562500000000000e+02 0.000000000000000000e+00 1.464843750000000000e-01
2.601562500000000000e+02 0.000000000000000000e+00 6.191406250000000000e-01
7.265625000000000000e+01 0.000000000000000000e+00 2.851562500000000000e-01
3.726562500000000000e+02 0.000000000000000000e+00 1.367187500000000000e-02
2.226562500000000000e+02 0.000000000000000000e+00 8.203125000000000000e-01
0.000000000000000000e+00 7.500000000000000000e+01 9.570312500000000000e-02
0.000000000000000000e+00 3.750000000000000000e+01 7.617187500000000000e-02
0.000000000000000000e+00 5.625000000000000000e+01 2.363281250000000000e-01
0.000000000000000000e+00 9.375000000000000000e+01 6.367187500000000000e-01
0.000000000000000000e+00 1.875000000000000000e+01 5.996093750000000000e-01
0.000000000000000000e+00 6.562500000000000000e+01 7.753906250000000000e-01
0.000000000000000000e+00 2.812500000000000000e+01 4.023437500000000000e-01
0.000000000000000000e+00 4.687500000000000000e+01 7.031250000000000000e-02
0.000000000000000000e+00 8.437500000000000000e+01 9.472656250000000000e-01
0.000000000000000000e+00 9.375000000000000000e+00 7.011718750000000000e-01
0.000000000000000000e+00 7.031250000000000000e+01 4.003906250000000000e-01
0.000000000000000000e+00 3.281250000000000000e+01 6.308593750000000000e-01
0.000000000000000000e+00 5.156250000000000000e+01 2.089843750000000000e-01
0.000000000000000000e+00 8.906250000000000000e+01 7.968750000000000000e-01
0.000000000000000000e+00 1.406250000000000000e+01 1.562500000000000000e-02
0.000000000000000000e+00 6.093750000000000000e+01 1.875000000000000000e-01
0.000000000000000000e+00 9.843750000000000000e+01 4.628906250000000000e-01
0.000000000000000000e+00 2.343750000000000000e+01 2.285156250000000000e-01
0.000000000000000000e+00 4.218750000000000000e+01 6.269531250000000000e-01
0.000000000000000000e+00 7.968750000000000000e+01 1.582031250000000000e-01
0.000000000000000000e+00 4.687500000000000000e+00 4.453125000000000000e-01
0.000000000000000000e+00 7.265625000000000000e+01 8.925781250000000000e-01
0.000000000000000000e+00 3.515625000000000000e+01 4.804687500000000000e-01
0.000000000000000000e+00 5.390625000000000000e+01 3.007812500000000000e-01
0.000000000000000000e+00 9.140625000000000000e+01 5.273437500000000000e-02
0.000000000000000000e+00 1.640625000000000000e+01 9.492187500000000000e-01
0.000000000000000000e+00 6.328125000000000000e+01 9.960937500000000000e-01
0.000000000000000000e+00 2.578125000000000000e+01 5.742187500000000000e-01
0.000000000000000000e+00 4.453125000000000000e+01 3.671875000000000000e-01
0.000000000000000000e+00 8.203125000000000000e+01 2.441406250000000000e-01
0.000000000000000000e+00 7.031250000000000000e+00 7.929687500000000000e-01
0.000000000000000000e+00 6.796875000000000000e+01 9.921875000000000000e-01
0.000000000000000000e+00 3.046875000000000000e+01 3.222656250000000000e-01
0.000000000000000000e+00 4.921875000000000000e+01 9.296875000000000000e-01
0.000000000000000000e+00 8.671875000000000000e+01 9.589843750000000000e-01
0.000000000000000000e+00 1.171875000000000000e+01 3.515625000000000000e-01
0.000000000000000000e+00 5.859375000000000000e+01 5.332031250000000000e-01
0.000000000000000000e+00 9.609375000000000000e+01 8.945312500000000000e-01
0.000000000000000000e+00 2.109375000000000000e+01 7.109375000000000000e-01
0.000000000000000000e+00 3.984375000000000000e+01 5.859375000000000000e-01
5.000000000000000000e+02 1.000000000000000000e+02 2.636718750000000000e-01
5.000000000000000000e+02 2.500000000000000000e+01 2.207031250000000000e-01
5.000000000000000000e+02 6.250000000000000000e+01 6.660156250000000000e-01
5.000000000000000000e+02 4.375000000000000000e+01 3.320312500000000000e-02
5.000000000000000000e+02 6.250000000000000000e+00 3.613281250000000000e-01
5.000000000000000000e+02 8.125000000000000000e+01 2.343750000000000000e-02
5.000000000000000000e+02 3.437500000000000000e+01 3.437500000000000000e-01
5.000000000000000000e+02 7.187500000000000000e+01 8.906250000000000000e-01
5.000000000000000000e+02 5.312500000000000000e+01 5.273437500000000000e-01
5.000000000000000000e+02 1.562500000000000000e+01 4.882812500000000000e-01
5.000000000000000000e+02 9.062500000000000000e+01 9.414062500000000000e-01
5.000000000000000000e+02 2.968750000000000000e+01 2.128906250000000000e-01
5.000000000000000000e+02 6.718750000000000000e+01 3.691406250000000000e-01
5.000000000000000000e+02 4.843750000000000000e+01 9.394531250000000000e-01
5.000000000000000000e+02 1.093750000000000000e+01 7.890625000000000000e-01
5.000000000000000000e+02 8.593750000000000000e+01 9.179687500000000000e-01
5.000000000000000000e+02 3.906250000000000000e+01 7.519531250000000000e-01
5.000000000000000000e+02 1.562500000000000000e+00 1.093750000000000000e-01
5.000000000000000000e+02 7.656250000000000000e+01 8.496093750000000000e-01
5.000000000000000000e+02 5.781250000000000000e+01 5.878906250000000000e-01
5.000000000000000000e+02 2.031250000000000000e+01 2.421875000000000000e-01
5.000000000000000000e+02 9.531250000000000000e+01 9.687500000000000000e-01
5.000000000000000000e+02 2.734375000000000000e+01 9.531250000000000000e-01
5.000000000000000000e+02 6.484375000000000000e+01 9.277343750000000000e-01
5.000000000000000000e+02 4.609375000000000000e+01 2.324218750000000000e-01
5.000000000000000000e+02 8.593750000000000000e+00 2.011718750000000000e-01
5.000000000000000000e+02 8.359375000000000000e+01 8.828125000000000000e-01
5.000000000000000000e+02 3.671875000000000000e+01 6.738281250000000000e-01
5.000000000000000000e+02 7.421875000000000000e+01 3.027343750000000000e-01
5.000000000000000000e+02 5.546875000000000000e+01 6.582031250000000000e-01
5.000000000000000000e+02 1.796875000000000000e+01 4.687500000000000000e-02
5.000000000000000000e+02 9.296875000000000000e+01 8.398437500000000000e-02
5.000000000000000000e+02 3.203125000000000000e+01 1.503906250000000000e-01
5.000000000000000000e+02 6.953125000000000000e+01 5.195312500000000000e-01
5.000000000000000000e+02 5.078125000000000000e+01 1.953125000000000000e-01
5.000000000000000000e+02 1.328125000000000000e+01 6.015625000000000000e-01
5.000000000000000000e+02 8.828125000000000000e+01 7.812500000000000000e-02
5.000000000000000000e+02 4.140625000000000000e+01 5.644531250000000000e-01
5.000000000000000000e+02 3.906250000000000000e+00 3.457031250000000000e-01
5.000000000000000000e+02 7.890625000000000000e+01 6.679687500000000000e-01
5.000000000000000000e+02 6.015625000000000000e+01 2.460937500000000000e-01
2.500000000000000000e+02 4.975124299526214600e-01 0.000000000000000000e+00
1.250000000000000000e+02 9.950248599052429199e-01 0.000000000000000000e+00
3.750000000000000000e+02 1.492537260055541992e+00 0.000000000000000000e+00
6.250000000000000000e+01 1.990049719810485840e+00 0.000000000000000000e+00
3.125000000000000000e+02 2.487562179565429688e+00 0.000000000000000000e+00
1.875000000000000000e+02 2.985074520111083984e+00 0.000000000000000000e+00
4.375000000000000000e+02 3.482586860656738281e+00 0.000000000000000000e+00
3.125000000000000000e+01 3.980099439620971680e+00 0.000000000000000000e+00
2.812500000000000000e+02 4.477612018585205078e+00 0.000000000000000000e+00
1.562500000000000000e+02 4.975124359130859375e+00 0.000000000000000000e+00
4.062500000000000000e+02 5.472637176513671875e+00 0.000000000000000000e+00
9.375000000000000000e+01 5.970149040222167969e+00 0.000000000000000000e+00
3.437500000000000000e+02 6.467661857604980469e+00 0.000000000000000000e+00
2.187500000000000000e+02 6.965173721313476562e+00 0.000000000000000000e+00
4.687500000000000000e+02 7.462686538696289062e+00 0.000000000000000000e+00
1.562500000000000000e+01 7.960198879241943359e+00 0.000000000000000000e+00
2.656250000000000000e+02 8.457711219787597656e+00 0.000000000000000000e+00
1.406250000000000000e+02 8.955224037170410156e+00 0.000000000000000000e+00
3.906250000000000000e+02 9.452735900878906250e+00 0.000000000000000000e+00
7.812500000000000000e+01 9.950248718261718750e+00 0.000000000000000000e+00
3.281250000000000000e+02 1.044776153564453125e+01 0.000000000000000000e+00
2.031250000000000000e+02 1.094527435302734375e+01 0.000000000000000000e+00
4.531250000000000000e+02 1.144278526306152344e+01 0.000000000000000000e+00
4.687500000000000000e+01 1.194029808044433594e+01 0.000000000000000000e+00
2.968750000000000000e+02 1.243781089782714844e+01 0.000000000000000000e+00
1.718750000000000000e+02 1.293532371520996094e+01 0.000000000000000000e+00
4.218750000000000000e+02 1.343283653259277344e+01 0.000000000000000000e+00
1.093750000000000000e+02 1.393034744262695312e+01 0.000000000000000000e+00
3.593750000000000000e+02 1.442786026000976562e+01 0.000000000000000000e+00
2.343750000000000000e+02 1.492537307739257812e+01 0.000000000000000000e+00
4.843750000000000000e+02 1.542288494110107422e+01 0.000000000000000000e+00
7.812500000000000000e+00 1.592039775848388672e+01 0.000000000000000000e+00
2.578125000000000000e+02 1.641790962219238281e+01 0.000000000000000000e+00
1.328125000000000000e+02 1.691542243957519531e+01 0.000000000000000000e+00
3.828125000000000000e+02 1.741293525695800781e+01 0.000000000000000000e+00
7.031250000000000000e+01 1.791044807434082031e+01 0.000000000000000000e+00
3.203125000000000000e+02 1.840796089172363281e+01 0.000000000000000000e+00
1.953125000000000000e+02 1.890547180175781250e+01 0.000000000000000000e+00
4.453125000000000000e+02 1.940298461914062500e+01 0.000000000000000000e+00
3.906250000000000000e+01 1.990049743652343750e+01 0.000000000000000000e+00
2.890625000000000000e+02 2.039801025390625000e+01 0.000000000000000000e+00
1.640625000000000000e+02 2.089552307128906250e+01 0.000000000000000000e+00
4.140625000000000000e+02 2.139303588867187500e+01 0.000000000000000000e+00
1.015625000000000000e+02 2.189054870605468750e+01 0.000000000000000000e+00
3.515625000000000000e+02 2.238805961608886719e+01 0.000000000000000000e+00
2.265625000000000000e+02 2.288557052612304688e+01 0.000000000000000000e+00
4.765625000000000000e+02 2.338308334350585938e+01 0.000000000000000000e+00
2.343750000000000000e+01 2.388059616088867188e+01 0.000000000000000000e+00
2.734375000000000000e+02 2.437810897827148438e+01 0.000000000000000000e+00
1.484375000000000000e+02 2.487562179565429688e+01 0.000000000000000000e+00
3.984375000000000000e+02 2.537313461303710938e+01 0.000000000000000000e+00
8.593750000000000000e+01 2.587064743041992188e+01 0.000000000000000000e+00
3.359375000000000000e+02 2.636815834045410156e+01 0.000000000000000000e+00
2.109375000000000000e+02 2.686567306518554688e+01 0.000000000000000000e+00
4.609375000000000000e+02 2.736318397521972656e+01 0.000000000000000000e+00
5.468750000000000000e+01 2.786069488525390625e+01 0.000000000000000000e+00
3.046875000000000000e+02 2.835820960998535156e+01 0.000000000000000000e+00
1.796875000000000000e+02 2.885572052001953125e+01 0.000000000000000000e+00
4.296875000000000000e+02 2.935323333740234375e+01 0.000000000000000000e+00
1.171875000000000000e+02 2.985074615478515625e+01 0.000000000000000000e+00
3.671875000000000000e+02 3.034825897216796875e+01 0.000000000000000000e+00
2.421875000000000000e+02 3.084576988220214844e+01 0.000000000000000000e+00
4.921875000000000000e+02 3.134328460693359375e+01 0.000000000000000000e+00
3.906250000000000000e+00 3.184079551696777344e+01 0.000000000000000000e+00
2.539062500000000000e+02 3.233831024169921875e+01 0.000000000000000000e+00
1.289062500000000000e+02 3.283581924438476562e+01 0.000000000000000000e+00
3.789062500000000000e+02 3.333333587646484375e+01 0.000000000000000000e+00
6.640625000000000000e+01 3.383084487915039062e+01 0.000000000000000000e+00
3.164062500000000000e+02 3.432835769653320312e+01 0.000000000000000000e+00
1.914062500000000000e+02 3.482587051391601562e+01 0.000000000000000000e+00
4.414062500000000000e+02 3.532338333129882812e+01 0.000000000000000000e+00
3.515625000000000000e+01 3.582089614868164062e+01 0.000000000000000000e+00
2.851562500000000000e+02 3.631840896606445312e+01 0.000000000000000000e+00
1.601562500000000000e+02 3.681592178344726562e+01 0.000000000000000000e+00
4.101562500000000000e+02 3.731343078613281250e+01 0.000000000000000000e+00
